"Region","Year","Age Range","Cocaine Use","Measure Type","Variable","Value"
"Northwestern Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.89
"Northwestern Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.64
"Northwestern Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.39
"Northwestern Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.73
"Northwestern Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.49
"Northwestern Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.68
"Northwestern Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.65
"Northwestern Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.68
"Northwestern Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.85
"Northwestern Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.17
"Northwestern Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.15
"Northwestern Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"Northwestern Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.48
"Northwestern Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.7
"Northwestern Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.4
"Northwestern Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.64
"Northwestern Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.85
"Northwestern Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.12
"Northwestern Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.03
"Northwestern Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.84
"Northwestern Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.46
"Northwestern Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.83
"Northwestern Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.92
"Northwestern Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.51
"Northwestern Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.21
"Northwestern Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.5
"Northwestern Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.8
"Northwestern Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.62
"Northwestern Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.2
"Northwestern Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.54
"Northwestern Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.55
"Northwestern Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.33
"Northwestern Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.37
"Northwestern Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.36
"Northwestern Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.67
"Northwestern Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.71
"Northwestern Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.15
"Northwestern Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.65
"Northwestern Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.7
"Northwestern Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.35
"Northwestern Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.8
"Northwestern Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",3.33
"Northwestern Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.43
"Northwestern Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.91
"Northwestern Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.51
"Northwestern Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.71
"South Central Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.69
"South Central Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.8
"South Central Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",8.46
"South Central Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.46
"South Central Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.8
"South Central Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.85
"South Central Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.9
"South Central Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.84
"South Central Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.59
"South Central Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.62
"South Central Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.38
"South Central Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.09
"South Central Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.65
"South Central Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.86
"South Central Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.88
"South Central Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.83
"South Central Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.17
"South Central Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.5
"South Central Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.04
"South Central Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.87
"South Central Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.1
"South Central Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.79
"South Central Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.46
"South Central Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.8
"South Central Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.95
"South Central Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.48
"South Central Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.78
"South Central Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.12
"South Central Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.15
"South Central Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.63
"South Central Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.4
"South Central Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.6
"South Central Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.5
"South Central Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.31
"South Central Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.25
"South Central Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.05
"South Central Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.84
"South Central Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.73
"South Central Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.28
"South Central Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.71
"South Central Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.65
"South Central Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.33
"South Central Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.46
"South Central Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.72
"South Central Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.4
"South Central Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.84
"South Central Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.56
"South Central Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.68
"Southwest Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.03
"Southwest Region","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.92
"Southwest Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",9.28
"Southwest Region","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.99
"Southwest Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.75
"Southwest Region","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.9
"Southwest Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.86
"Southwest Region","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.87
"Southwest Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.65
"Southwest Region","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.65
"Southwest Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.36
"Southwest Region","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.27
"Southwest Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.5
"Southwest Region","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.89
"Southwest Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.83
"Southwest Region","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.86
"Southwest Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.1
"Southwest Region","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.51
"Southwest Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",4.55
"Southwest Region","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",1.81
"Southwest Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.72
"Southwest Region","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"Southwest Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.31
"Southwest Region","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.76
"Southwest Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.75
"Southwest Region","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.42
"Southwest Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.75
"Southwest Region","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.29
"Southwest Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.9
"Southwest Region","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.67
"Southwest Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.35
"Southwest Region","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.62
"Southwest Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.53
"Southwest Region","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.33
"Southwest Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.4
"Southwest Region","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.53
"Southwest Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.12
"Southwest Region","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.86
"Southwest Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.47
"Southwest Region","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.82
"Southwest Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",-9999
"Southwest Region","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",-9999
"Southwest Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",7.39
"Southwest Region","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",2.85
"Southwest Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.32
"Southwest Region","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.89
"Southwest Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.53
"Southwest Region","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.72
"United States","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.64
"United States","2004-2006","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0
"United States","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.75
"United States","2004-2006","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0
"United States","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.46
"United States","2004-2006","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0
"United States","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.71
"United States","2004-2006","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0
"United States","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.46
"United States","2006-2008","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.1
"United States","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",6.29
"United States","2006-2008","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.23
"United States","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.43
"United States","2006-2008","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.1
"United States","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.76
"United States","2006-2008","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.11
"United States","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.07
"United States","2008-2010","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.09
"United States","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.19
"United States","2008-2010","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.21
"United States","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",2.03
"United States","2008-2010","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.09
"United States","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.48
"United States","2008-2010","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.09
"United States","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.87
"United States","2010-2012","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.08
"United States","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",4.6
"United States","2010-2012","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.2
"United States","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.77
"United States","2010-2012","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.08
"United States","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.28
"United States","2010-2012","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.09
"United States","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.64
"United States","2012-2014","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.07
"United States","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",4.55
"United States","2012-2014","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.21
"United States","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.81
"United States","2012-2014","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.08
"United States","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.34
"United States","2012-2014","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.08
"United States","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Cocaine Use",0.61
"United States","2014-2016","12-17","Cocaine Use in the Past Year","Percent","Margins of Error",0.08
"United States","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Cocaine Use",5.17
"United States","2014-2016","18-25","Cocaine Use in the Past Year","Percent","Margins of Error",0.25
"United States","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Cocaine Use",1.92
"United States","2014-2016","Over 17","Cocaine Use in the Past Year","Percent","Margins of Error",0.07
"United States","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Cocaine Use",1.38
"United States","2014-2016","Over 25","Cocaine Use in the Past Year","Percent","Margins of Error",0.07
