"Region","Year","Age Range","Tobacco Use","Measure Type","Variable","Value"
"South Central Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.14
"South Central Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.77
"South Central Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.49
"South Central Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",11.32
"South Central Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.46
"South Central Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",34.05
"South Central Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.51
"South Central Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",40.19
"South Central Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.85
"South Central Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.65
"South Central Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.05
"South Central Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.15
"South Central Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.06
"South Central Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.79
"South Central Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.3
"South Central Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.03
"South Central Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.17
"South Central Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",7.03
"South Central Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.53
"South Central Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.51
"South Central Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.5
"South Central Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",31.1
"South Central Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.49
"South Central Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",38.12
"South Central Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.98
"South Central Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",22.32
"South Central Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.36
"South Central Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.26
"South Central Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.24
"South Central Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.89
"South Central Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.66
"South Central Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.49
"South Central Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.28
"South Central Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.42
"South Central Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.86
"South Central Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.42
"South Central Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.42
"South Central Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",25.9
"South Central Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.57
"South Central Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",33.11
"South Central Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.58
"South Central Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",18.78
"South Central Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.11
"South Central Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",23.69
"South Central Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.82
"South Central Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.61
"South Central Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.41
"South Central Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22.14
"South Central Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.38
"South Central Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.11
"South Central Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.54
"South Central Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6
"South Central Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.47
"South Central Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",25.31
"South Central Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.87
"South Central Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",33.6
"South Central Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.57
"South Central Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",18.91
"South Central Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.9
"South Central Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.37
"South Central Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.75
"South Central Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.85
"South Central Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.14
"South Central Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22.85
"Southwest Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",2.41
"Southwest Region","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",10.17
"Southwest Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.94
"Southwest Region","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",12.69
"Southwest Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",5.46
"Southwest Region","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",41.17
"Southwest Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.31
"Southwest Region","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",45.09
"Southwest Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.06
"Southwest Region","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.27
"Southwest Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.21
"Southwest Region","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.77
"Southwest Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.26
"Southwest Region","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",18.56
"Southwest Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.45
"Southwest Region","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22
"Southwest Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.95
"Southwest Region","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",7.67
"Southwest Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.58
"Southwest Region","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",10.87
"Southwest Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",5.48
"Southwest Region","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",37.29
"Southwest Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.57
"Southwest Region","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",43.45
"Southwest Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.91
"Southwest Region","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.03
"Southwest Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.21
"Southwest Region","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",25.24
"Southwest Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.97
"Southwest Region","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",18.79
"Southwest Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.36
"Southwest Region","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22.73
"Southwest Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.82
"Southwest Region","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",6.64
"Southwest Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.3
"Southwest Region","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.34
"Southwest Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",5.38
"Southwest Region","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",35.34
"Southwest Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.61
"Southwest Region","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",40.33
"Southwest Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",3.01
"Southwest Region","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.05
"Southwest Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.15
"Southwest Region","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.33
"Southwest Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.13
"Southwest Region","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",18.94
"Southwest Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.28
"Southwest Region","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",21.97
"Southwest Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.89
"Southwest Region","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",5.97
"Southwest Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.3
"Southwest Region","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",8.46
"Southwest Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Southwest Region","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Southwest Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",5.36
"Southwest Region","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",36.53
"Southwest Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.94
"Southwest Region","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",19.88
"Southwest Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.4
"Southwest Region","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.37
"Southwest Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",3.11
"Southwest Region","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",17.97
"Southwest Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.62
"Southwest Region","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",22.65
"Southwest Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.26
"Southwest Region","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.34
"Southwest Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2
"Southwest Region","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.58
"Southwest Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",-9999
"Southwest Region","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",-9999
"Southwest Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.97
"Southwest Region","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",32.63
"Southwest Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.68
"Southwest Region","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",17.62
"Southwest Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.11
"Southwest Region","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",21.74
"Southwest Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.88
"Southwest Region","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",15.83
"Southwest Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",3.37
"Southwest Region","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",20.1
"Southwest Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",1.03
"Southwest Region","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",2.97
"Southwest Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",1.25
"Southwest Region","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",4.72
"Southwest Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",4.56
"Southwest Region","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",26.18
"Southwest Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",4.85
"Southwest Region","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",29.43
"Southwest Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",2.66
"Southwest Region","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",16.87
"Southwest Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.74
"Southwest Region","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",19.91
"Southwest Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",2.82
"Southwest Region","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",15.42
"Southwest Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",2.89
"Southwest Region","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",18.43
"United States","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",11.02
"United States","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",13.47
"United States","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",39
"United States","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",44.29
"United States","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",26.63
"United States","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",31.34
"United States","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",24.46
"United States","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0
"United States","2004-2006","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",29.08
"United States","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.26
"United States","2006-2008","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",9.84
"United States","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.3
"United States","2006-2008","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",12.33
"United States","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.47
"United States","2006-2008","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",37.11
"United States","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.47
"United States","2006-2008","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",42.73
"United States","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.37
"United States","2006-2008","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",26.27
"United States","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.38
"United States","2006-2008","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",30.97
"United States","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.41
"United States","2006-2008","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",24.39
"United States","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.43
"United States","2006-2008","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",28.95
"United States","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.26
"United States","2008-2010","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",8.83
"United States","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.28
"United States","2008-2010","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",11.32
"United States","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.45
"United States","2008-2010","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",35.46
"United States","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.48
"United States","2008-2010","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",41.43
"United States","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.35
"United States","2008-2010","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",25.05
"United States","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.37
"United States","2008-2010","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",29.73
"United States","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.4
"United States","2008-2010","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",23.24
"United States","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.42
"United States","2008-2010","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.7
"United States","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.23
"United States","2010-2012","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",7.54
"United States","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.26
"United States","2010-2012","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",9.74
"United States","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.47
"United States","2010-2012","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",33.12
"United States","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.47
"United States","2010-2012","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",39.31
"United States","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.34
"United States","2010-2012","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",23.9
"United States","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.36
"United States","2010-2012","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",28.63
"United States","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.37
"United States","2010-2012","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",22.31
"United States","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.4
"United States","2010-2012","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.78
"United States","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.2
"United States","2012-2014","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",5.68
"United States","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.23
"United States","2012-2014","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",7.83
"United States","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.48
"United States","2012-2014","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",30.26
"United States","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.49
"United States","2012-2014","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",36.71
"United States","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.32
"United States","2012-2014","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",23.05
"United States","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.34
"United States","2012-2014","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",27.69
"United States","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.36
"United States","2012-2014","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",21.81
"United States","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.38
"United States","2012-2014","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.15
"United States","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Margins of Error",0.18
"United States","2014-2016","12-17","Cigarette Use in the Past Month","Percent","Tobacco Use",4.16
"United States","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.22
"United States","2014-2016","12-17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",6.1
"United States","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Margins of Error",0.49
"United States","2014-2016","18-25","Cigarette Use in the Past Month","Percent","Tobacco Use",26.2
"United States","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.51
"United States","2014-2016","18-25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",32.68
"United States","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Margins of Error",0.28
"United States","2014-2016","Over 17","Cigarette Use in the Past Month","Percent","Tobacco Use",21.36
"United States","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.29
"United States","2014-2016","Over 17","Tobacco Product Use in the Past Month","Percent","Tobacco Use",26.08
"United States","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Margins of Error",0.31
"United States","2014-2016","Over 25","Cigarette Use in the Past Month","Percent","Tobacco Use",20.55
"United States","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Margins of Error",0.32
"United States","2014-2016","Over 25","Tobacco Product Use in the Past Month","Percent","Tobacco Use",24.97
